municipio,indice,subcategoria,categoria,publicacao
1500107,14898760,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500131,660097,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500206,5455868,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500305,2908202,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500347,1889320,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500404,5347971,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500503,3258445,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500602,6483074,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500701,2416844,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500800,29931997,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500859,1341173,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500909,4883445,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500958,2883221,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501006,2262372,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501105,1698631,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501204,3305882,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501253,386350,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501303,6426598,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501402,70426014,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501451,2043290,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501501,3154561,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501576,1418676,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501600,1301577,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501709,12135126,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501725,1352041,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501758,929477,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501782,3971389,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501808,8307446,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501907,2465718,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501956,2113439,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502004,2418661,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502103,11407834,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502152,924102,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502202,5989724,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502301,7088175,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502400,12060643,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502509,2008025,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502608,1365396,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502707,4863655,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502756,2681361,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502764,876546,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502772,3185798,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502806,2769865,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502855,1374108,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502905,4258189,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502939,4342577,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502954,3401246,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503002,1048567,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503044,1665073,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503077,3610983,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503093,2211597,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503101,2467490,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503200,4383402,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503309,5983513,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503408,805119,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503457,2977673,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503507,3556236,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503606,9950424,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503705,5967992,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503754,1540973,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503804,4144415,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503903,4059381,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504000,2378167,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504059,3504142,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504109,1290870,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504208,9736101,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504307,3993109,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504406,3620391,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504422,6930281,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504455,2331232,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504505,2625453,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504604,2839809,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504703,6485181,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504802,7891806,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504901,3612389,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504950,2261354,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504976,1423326,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505007,1587702,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505031,887523,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505064,6257216,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505106,5530982,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505205,2886176,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505304,5656157,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505403,2383888,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505437,1729755,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505486,3993196,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505494,1007548,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505502,6740820,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505536,6646467,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505551,857869,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505601,1256223,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505635,1717210,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505650,1369533,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505700,2686854,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505809,5077002,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1505908,2472130,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506005,3878910,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506104,1439602,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506112,1848962,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506138,5408785,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506161,799420,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506187,3107841,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506195,3044172,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506203,3033838,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506302,2268458,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506351,1754495,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506401,576426,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506500,4713650,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506559,3023518,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506583,1776350,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506609,2893573,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506708,2117383,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506807,24417351,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1506906,799796,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507003,2762364,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507102,1822609,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507151,2295534,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507201,3515573,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507300,2853704,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507409,1710764,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507458,3346912,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507466,494826,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507474,2590379,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507508,1768714,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507607,5370131,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507706,2658614,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507755,338404,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507805,2060952,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507904,2246396,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507953,2947893,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507961,1345357,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1507979,2020224,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508001,5094827,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508035,3417506,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508050,928491,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508084,2004700,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508100,6584943,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508126,1985441,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508159,3820396,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508209,4537296,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508308,7947740,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508357,1070831,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1508407,2862880,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500107,13917,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500131,706,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500206,5526,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500305,3184,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500347,2166,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500404,4915,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500503,3114,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500602,6707,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500701,2036,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500800,31542,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500859,1298,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500909,4529,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1500958,2607,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501006,1973,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501105,1404,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501204,2851,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501253,379,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501303,6062,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501402,75721,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501451,2051,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501501,3443,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501576,1642,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501600,1313,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501709,10582,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501725,1398,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501758,948,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501782,3465,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501808,7641,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501907,2229,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1501956,1826,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502004,2228,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502103,9571,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502152,1150,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502202,6297,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502301,6551,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502400,12452,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502509,1867,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502608,1177,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502707,4957,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502756,2438,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502764,891,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502772,3205,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502806,2289,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502855,1173,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502905,3938,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502939,5217,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1502954,3293,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503002,891,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503044,1749,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503077,3498,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503093,2513,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503101,2095,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503200,4297,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503309,5619,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503408,1008,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503457,2766,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503507,3273,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503606,8851,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503705,5805,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503754,1560,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503804,4089,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1503903,3688,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504000,2140,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504059,3523,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504109,1159,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504208,12049,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504307,3689,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504406,3319,Bolsa famÃ­lia,NÃºmero de bolsas,2008
1504422,7703,Bolsa famÃ­lia,NÃºmero de bolsas,2008
